customer_id,gb_ingested,region,cloud
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,2.322708062,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,2.935574859,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,3.411106532,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,3.670559223,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,4.550827728,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,4.654146372,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,4.853426957,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,5.453487856,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,6.334633627,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,7.082827429,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,7.085409673,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,7.954018721,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,8.159013902,eu-west-1,aws
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,8.822652148,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,8.940425225,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,9.498145209,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,9.599269681,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,9.805925018,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,10.42703265,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,11.32226673,eu-west-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,12.298454,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,12.64649467,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,13.13812337,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,13.55866754,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,14.07308053,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,14.84588408,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,15.26773828,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,15.42030643,us-east-1,gcp
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,15.93237769,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,16.34751446,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,17.04740581,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,17.15900255,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,17.94824072,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,17.95140147,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,18.09121689,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,18.55725991,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,19.02204376,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,19.61012533,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,20.08575189,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,20.20091127,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,20.28551307,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,21.24858037,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,22.10240573,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,22.19248239,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,22.7709349,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,23.10999504,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,23.17061857,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,23.92867794,us-east-1,azure
d7abd0cd-4ae9-4db7-8676-e986a4ebd8dc,24.71607331,us-east-1,azure
